holy	-0.012919896640826873
original	0.144
revision	-0.5539568345323741
final	-0.23275862068965517
assessments	-0.4
mark	0.1407766990291262
harsh	-0.2112676056338028
chipped	-0.7647058823529411
nails	0.07301587301587302
passed	-0.32945736434108525
ocd	-0.21428571428571427
hip	-0.12280701754385964
hips	0.1111111111111111
bf	-0.21634615384615385
nephew	0.10714285714285714
nay	-0.16666666666666666
chu	0.23529411764705882
ch	-0.11917098445595854
ki	0.23529411764705882
tr	0.023255813953488372
ng	-0.061452513966480445
vi	0.09803921568627451
moved	-0.34375
daisy	0.09090909090909091
oops	0.0026666666666666666
cd	0.21915285451197053
requires	-0.09090909090909091
assembly	-0.05555555555555555
oooh	0.3041095890410959
heads	0.23232323232323232
high	0.04477611940298507
killin	-0.5942028985507246
tucker	-0.14285714285714285
dinner	0.18684461391801716
connected	0.16129032258064516
dm	0.14241001564945227
relatives	0.16279069767441862
polite	0.21428571428571427
smile	0.75
brings	0.458128078817734
memories	0.13793103448275862
issue	-0.14576271186440679
deep	0.043478260869565216
max	-0.23255813953488372
speeding	-0.5102040816326531
ticket	-0.23577235772357724
hm	0.15267175572519084
freakin	-0.3089005235602094
current	0.03773584905660377
challenge	0.42857142857142855
international	0.1452991452991453
font	-0.07407407407407407
studies	0.05555555555555555
question	0.28164556962025317
txt	-0.3064516129032258
lmfao	0.19083969465648856
effin	-0.40186915887850466
xxxx	0.0845771144278607
hehe	0.6240694789081885
wha	-0.3333333333333333
gb	-0.0945273631840796
computers	-0.2920353982300885
mba	0.0
upgrade	-0.34177215189873417
iv	-0.3710691823899371
humor	0.6304347826086957
super	0.0058823529411764705
piercing	-0.22033898305084745
tore	-0.7647058823529411
truck	-0.3548387096774194
fault	-0.4478114478114478
healing	-0.09333333333333334
mtv	-0.5103734439834025
hasnt	-0.6260162601626016
apples	0.41818181818181815
gig	0.0273972602739726
ace	0.3116883116883117
begins	0.005405405405405406
simple	0.48717948717948717
explanation	0.2571428571428571
heartbreaking	-0.8536585365853658
frankly	0.13043478260869565
offended	-0.17647058823529413
blogger	-0.027777777777777776
fu	-0.15625
penguin	0.13333333333333333
wooo	0.4838709677419355
knee	-0.7630853994490359
kick	0.22510822510822512
blue	0.1085383502170767
mexico	0.006289308176100629
websites	-0.06172839506172839
havent	-0.45113788487282463
cleaned	-0.05314009661835749
recommendations	0.5955056179775281
mary	0.1188118811881188
ignoring	-0.5041322314049587
hoo	0.11182108626198083
light	0.06434782608695652
headed	0.03345724907063197
thousand	0.13043478260869565
apologies	-0.3157894736842105
major	-0.3080568720379147
layout	0.2638888888888889
delay	-0.35353535353535354
joking	0.25
crushed	-0.6129032258064516
field	0.12558139534883722
wave	0.019867549668874173
service	-0.07216494845360824
somethin	0.045454545454545456
fallen	-0.34831460674157305
twat	-0.06666666666666667
committed	-0.47058823529411764
installing	0.009009009009009009
windows	-0.23550724637681159
issues	-0.4
yest	-0.2727272727272727
months	-0.2159709618874773
pregnant	-0.08108108108108109
non	-0.052884615384615384
megan	0.08928571428571429
equals	0.3548387096774194
peace	0.3048128342245989
understanding	0.20588235294117646
luke	0.047619047619047616
flirting	0.10344827586206896
satisfied	0.30434782608695654
teeny	-0.30434782608695654
terribly	-0.6621621621621622
basically	-0.04854368932038835
goo	0.1951219512195122
lmaooo	-0.13333333333333333
mornin	0.25
lie	-0.0962962962962963
sight	-0.16666666666666666
likes	0.21818181818181817
fellas	0.07142857142857142
rang	-0.21568627450980393
arvo	-0.061224489795918366
amy	0.3463414634146341
illness	-0.5925925925925926
type	0.07488986784140969
beats	0.2789115646258503
keynote	0.42857142857142855
derek	-0.03571428571428571
liked	0.29850746268656714
safari	-0.1956521739130435
tks	0.4375
costumes	0.043478260869565216
destroyed	-0.6883116883116883
situation	-0.41116751269035534
typical	-0.16417910447761194
british	0.19444444444444445
angry	-0.5263157894736842
drivers	-0.1826086956521739
dreaming	0.16083916083916083
sociology	-0.1282051282051282
worms	-0.36
peach	0.1724137931034483
puffs	0.4782608695652174
soda	-0.2391304347826087
search	0.13766233766233765
continues	0.03296703296703297
scroll	0.1282051282051282
lotta	-0.034482758620689655
housewives	0.23577235772357724
priorities	0.23076923076923078
tennessee	-0.20930232558139536
key	0.019305019305019305
events	-0.00546448087431694
someday	0.29608938547486036
shall	0.355021216407355
stairs	-0.424
enjoying	0.44105523495465787
cigs	-0.09090909090909091
paperwork	-0.35802469135802467
km	0.09210526315789473
built	0.18867924528301888
freeway	-0.3548387096774194
aswell	-0.13812154696132597
pooh	-0.2631578947368421
soup	-0.03867403314917127
sewing	-0.15
wink	0.3191489361702128
severe	-0.543859649122807
arghhhh	-0.68
byeee	0.3548387096774194
sarcasm	0.1111111111111111
spinach	-0.08571428571428572
slumdog	0.2727272727272727
lil	-0.08315098468271334
teachers	-0.1111111111111111
rotten	-0.5
parts	-0.08196721311475409
hahahaha	0.39603960396039606
lifestyle	0.3023255813953488
goodbye	-0.6661045531197302
smoothly	0.4166666666666667
stage	0.05084745762711865
rach	0.15789473684210525
waited	-0.4375
showed	-0.17582417582417584
madden	-0.42857142857142855
favourite	0.2494172494172494
takin	-0.007633587786259542
clubs	0.01818181818181818
advise	0.3548387096774194
judge	0.2727272727272727
arse	-0.16521739130434782
packs	-0.037037037037037035
bigger	-0.009615384615384616
hbo	-0.18181818181818182
remembered	-0.1875
attacks	-0.6
fridge	-0.16167664670658682
glue	-0.2765957446808511
slight	-0.4606741573033708
edge	0.08737864077669903
disneyland	0.05970149253731343
finds	-0.35135135135135137
rly	-0.48514851485148514
detox	0.0
skin	-0.3203125
likely	-0.010526315789473684
sac	-0.15384615384615385
pixie	0.125
spread	0.4350282485875706
moth	-0.36
frank	0.3170731707317073
morgan	0.15789473684210525
race	0.0
wales	-0.11363636363636363
blahhh	-0.6470588235294118
unable	-0.75
motivated	-0.047619047619047616
icky	-0.632183908045977
pups	0.02857142857142857
perhaps	0.3698630136986301
rejected	-0.6428571428571429
especially	0.06923076923076923
admit	0.37383177570093457
pg	0.09433962264150944
studied	-0.21739130434782608
joy	0.16953316953316952
beginning	-0.16428571428571428
brain	-0.17316017316017315
twitt	0.375
insane	-0.1518324607329843
lady	0.21759809750297265
appreciate	0.6495238095238095
dreaded	-0.6585365853658537
bowling	0.04950495049504951
mate	0.42857142857142855
rubbish	-0.5934959349593496
pt	0.2289156626506024
obviously	0.08243727598566308
pr	0.4205607476635514
pond	0.14893617021276595
near	-0.23225806451612904
auto	-0.019867549668874173
feature	0.3710691823899371
strength	-0.03225806451612903
ow	-0.7276595744680852
bitch	-0.249500998003992
showered	-0.2857142857142857
shift	-0.4880382775119617
msg	0.029239766081871343
dunkin	0.05084745762711865
donuts	0.015151515151515152
holland	0.07936507936507936
orders	0.05154639175257732
blogged	0.47368421052631576
stinking	-0.6923076923076923
bunny	-0.14
beware	0.34782608695652173
tomoro	-0.43243243243243246
onwards	0.0
moon	0.16346153846153846
zzzz	-0.08333333333333333
froze	-0.8604651162790697
luckily	0.027777777777777776
shot	-0.07756813417190776
submitted	0.2
believed	-0.10344827586206896
tip	0.3902439024390244
divorce	-0.5263157894736842
pour	0.1320754716981132
eaten	-0.5590551181102362
steak	0.22448979591836735
lunch	0.15221238938053097
doh	-0.4358974358974359
backup	-0.14754098360655737
gigs	0.04081632653061224
mee	0.047619047619047616
oprah	0.43548387096774194
limits	-0.2962962962962963
tony	0.1079136690647482
ce	0.07142857142857142
mat	0.07142857142857142
belive	-0.35802469135802467
tx	-0.05982905982905983
ahaha	0.36538461538461536
pineapple	0.3939393939393939
dollars	-0.06349206349206349
aching	-0.7043478260869566
whip	0.17073170731707318
melting	-0.02564102564102564
husband	0.0
wonderful	0.6397889977392615
cop	-0.037037037037037035
noises	-0.5526315789473685
creepy	-0.12195121951219512
cock	0.14285714285714285
ewww	-0.5757575757575758
truth	0.1813953488372093
peep	0.3488372093023256
lab	-0.24489795918367346
report	-0.1378299120234604
hr	-0.2733333333333333
jacked	-0.6756756756756757
msn	-0.14425427872860636
douche	0.07692307692307693
pollen	-0.5
sinuses	-0.8918918918918919
cali	-0.12781954887218044
woo	0.48859934853420195
seven	-0.21019108280254778
heck	-0.09375
procrastinate	-0.12
goal	0.1651376146788991
grad	-0.16666666666666666
charge	-0.4
boarding	-0.13846153846153847
sneezing	-0.7592592592592593
gates	-0.07692307692307693
convention	-0.13043478260869565
demanding	0.04
greek	0.2815533980582524
june	-0.02574257425742574
ew	-0.6216216216216216
sux	-0.8073394495412844
drama	-0.18518518518518517
filming	0.14814814814814814
jun	0.45454545454545453
healthier	0.42857142857142855
discovery	0.2
places	0.012987012987012988
cycle	-0.07865168539325842
scheme	0.25925925925925924
disc	-0.3333333333333333
employee	0.1111111111111111
river	0.02040816326530612
jammed	-0.46153846153846156
subscription	-0.3170731707317073
optimistic	0.5238095238095238
delayed	-0.6536312849162011
phoenix	0.07142857142857142
san	-0.053164556962025315
diego	-0.018633540372670808
obsessed	0.36774193548387096
fresh	0.3970276008492569
xtra	-0.3125
shining	0.31786542923433875
birds	0.10236220472440945
singing	0.328719723183391
ta	0.12558139534883722
recipe	0.408
developed	-0.4
addiction	0.18110236220472442
aus	0.0
sign	0.021346469622331693
age	0.038461538461538464
nonetheless	0.3584905660377358
nerdy	0.4838709677419355
facing	-0.23809523809523808
relax	0.44808743169398907
air	-0.0524822695035461
conditioning	-0.4482758620689655
trend	0.2702702702702703
language	0.21142857142857144
mason	-0.13043478260869565
blog	0.48108747044917255
low	-0.37087378640776697
tide	0.21739130434782608
badminton	0.02857142857142857
flakes	0.08571428571428572
commercial	0.15862068965517243
draw	-0.010526315789473684
secondstomars	-0.08235294117647059
goodmorning	0.4444444444444444
cb	0.3142857142857143
cord	-0.6363636363636364
angus	0.23809523809523808
quietly	0.02702702702702703
dread	-0.3157894736842105
poorly	-0.8169934640522876
lung	-0.5151515151515151
function	-0.36
melbourne	0.04433497536945813
department	0.20930232558139536
eww	-0.6592592592592592
cereal	0.010752688172043012
mondays	-0.27672955974842767
reruns	0.11627906976744186
grown	-0.043478260869565216
horrid	-0.7230769230769231
minority	0.2
fool	0.007751937984496124
brand	0.30196078431372547
snowed	-0.3793103448275862
hawaii	-0.03597122302158273
updating	0.20588235294117646
blogspot	0.38095238095238093
shiz	0.13043478260869565
blank	-0.4117647058823529
silent	-0.05747126436781609
psp	-0.30666666666666664
johnny	-0.02040816326530612
oc	0.11475409836065574
solution	0.1623931623931624
spanish	0.040697674418604654
sims	-0.16939890710382513
dnt	-0.49570200573065903
prefer	0.5057915057915058
correction	0.25
tj	0.0196078431372549
freezer	-0.2698412698412698
melted	-0.2786885245901639
ouchies	-0.8947368421052632
youre	0.21212121212121213
buzz	0.19101123595505617
secret	0.38125
loveyou	0.18518518518518517
midterm	-0.5217391304347826
projects	-0.0392156862745098
revising	-0.6593673965936739
figured	0.33121019108280253
became	0.1826086956521739
east	0.03862660944206009
perfectly	0.30708661417322836
banana	0.3230769230769231
mc	0.045454545454545456
lagi	0.3548387096774194
crab	-0.15384615384615385
commerce	-0.23076923076923078
fever	-0.7899761336515513
buds	-0.17073170731707318
cries	-0.8688524590163934
arghh	-0.7454545454545455
hands	-0.05725190839694656
beef	0.22448979591836735
fairly	0.1590909090909091
misery	-0.36363636363636365
math	-0.3840155945419103
position	-0.14583333333333334
magic	-0.10139165009940358
sophia	0.0
terrific	0.42857142857142855
power	-0.090625
rid	-0.2840466926070039
casino	-0.014492753623188406
loser	-0.1598173515981735
enjoyed	0.5514592933947773
lined	0.0
future	0.32827324478178366
horizon	0.15151515151515152
julian	-0.2413793103448276
bball	-0.5238095238095238
denied	-0.75
bizarre	0.0967741935483871
preferred	0.0
bd	0.0967741935483871
calories	-0.030303030303030304
nt	-0.2903225806451613
gd	0.07692307692307693
abs	0.14285714285714285
safe	0.41208791208791207
designs	0.4430379746835443
disney	0.06963788300835655
channel	0.04218362282878412
promised	-0.16279069767441862
contract	-0.2871287128712871
nowww	0.0
surprising	0.42857142857142855
morow	-0.5
unc	0.25
hallelujah	0.4166666666666667
econ	-0.7142857142857143
physically	-0.3898305084745763
pa	-0.16037735849056603
tuna	0.06896551724137931
dat	-0.048327137546468404
preaching	0.42857142857142855
guilty	-0.31958762886597936
shared	0.29411764705882354
control	-0.09090909090909091
cheer	-0.06233062330623306
nicest	0.07317073170731707
indoors	-0.6507936507936508
midnight	0.008130081300813009
thirsty	-0.19444444444444445
suggestions	0.19642857142857142
bout	-0.03535353535353535
sana	0.0
shrimp	0.05084745762711865
root	-0.24271844660194175
canal	-0.37037037037037035
noise	-0.2138728323699422
short	-0.04918032786885246
valid	0.3488372093023256
si	0.3055555555555556
se	0.18120805369127516
awwww	-0.34419551934826886
entertained	0.3076923076923077
setup	0.22916666666666666
hes	-0.03875968992248062
mess	-0.27365728900255754
ai	0.1310344827586207
pixar	-0.5333333333333333
entire	-0.1797752808988764
choco	0.25925925925925924
specs	0.16129032258064516
clears	-0.18181818181818182
feeding	0.16
response	0.1875
accounts	-0.2857142857142857
annual	0.07692307692307693
cape	-0.034482758620689655
twitterberry	-0.15862068965517243
shifts	-0.40476190476190477
window	-0.296969696969697
jimmy	0.013333333333333334
specific	0.18840579710144928
chillin	0.27586206896551724
danced	0.4915254237288136
rn	-0.058823529411764705
sugar	0.2099644128113879
salt	0.07086614173228346
fried	-0.05128205128205128
rice	0.13924050632911392
sometimes	-0.045075125208681135
sales	0.10982658959537572
potential	0.31313131313131315
customer	-0.06557377049180328
development	0.12643678160919541
torrent	-0.06976744186046512
bj	0.2
eliminated	-0.8222222222222222
laundry	-0.24301075268817204
becomes	0.08108108108108109
pandora	-0.2727272727272727
proud	0.7178294573643411
huhu	-0.7619047619047619
tattoo	0.08181818181818182
coolness	0.4666666666666667
gentlemen	0.5833333333333334
ambulance	-0.7142857142857143
chasing	0.19444444444444445
copenhagen	0.0
flo	0.09090909090909091
rider	0.2727272727272727
messed	-0.6933797909407665
rudd	0.14285714285714285
dutch	0.23595505617977527
dl	0.1111111111111111
incomplete	-0.8095238095238095
meanie	-0.7837837837837838
whine	-0.4117647058823529
housing	-0.3076923076923077
stfu	0.043478260869565216
playin	0.2112676056338028
planting	0.21568627450980393
funeral	-0.7751479289940828
maintenance	-0.36231884057971014
clubbing	-0.42857142857142855
cc	-0.0684931506849315
sip	0.23809523809523808
vodka	0.10144927536231885
whore	-0.0847457627118644
ahhhhhhh	-0.2682926829268293
everyones	-0.44642857142857145
oz	0.007194244604316547
jokes	0.3136094674556213
realize	-0.23076923076923078
sounded	0.014925373134328358
queen	0.18446601941747573
hittin	0.18518518518518517
forced	-0.5116279069767442
sooner	-0.17647058823529413
az	-0.0297029702970297
gorgeous	0.3237410071942446
roll	0.23711340206185566
booo	-0.7725118483412322
smoke	-0.24193548387096775
framework	0.09090909090909091
module	-0.35294117647058826
impossible	-0.4057142857142857
files	-0.46107784431137727
accidently	-0.7727272727272727
shaved	-0.16
bullshit	-0.11392405063291139
lions	-0.391304347826087
tigers	0.0
bears	-0.033707865168539325
shyt	-0.2727272727272727
neck	-0.6326530612244898
le	0.021739130434782608
five	-0.04239401496259352
stops	-0.3114754098360656
audio	0.05660377358490566
hurry	-0.07142857142857142
willing	0.3504273504273504
tune	0.4492753623188406
piano	0.10734463276836158
ends	-0.11304347826086956
baking	0.28888888888888886
oatmeal	0.2
chip	0.21951219512195122
wedding	0.21219226260257915
shots	-0.06299212598425197
browser	-0.3082706766917293
twit	0.23582089552238805
ads	-0.08496732026143791
regular	-0.07555555555555556
snoring	-0.13513513513513514
tommorow	-0.375609756097561
stitches	-0.45454545454545453
bone	-0.18181818181818182
hooray	0.5163398692810458
reliable	0.0
bridge	-0.12307692307692308
watchin	0.09803921568627451
heath	-0.42857142857142855
bits	0.013157894736842105
bound	-0.06976744186046512
salsa	0.08823529411764706
neighbor	-0.4406779661016949
beaten	-0.3617021276595745
throws	-0.023255813953488372
struck	-0.2
creativity	0.4782608695652174
pizza	0.04011461318051576
intentions	-0.034482758620689655
tidying	-0.4576271186440678
writers	0.0
it闁跨喓姘	0.1038961038961039
sprained	-0.8765432098765432
appealing	-0.09090909090909091
audience	0.17647058823529413
yikes	-0.2949640287769784
engaged	0.2608695652173913
orlando	-0.3482142857142857
justin	0.12195121951219512
timberlake	0.47692307692307695
sans	-0.34545454545454546
fl	-0.19424460431654678
jetlag	-0.6190476190476191
thurs	-0.2537313432835821
todo	-0.23076923076923078
blows	-0.5867768595041323
level	-0.10810810810810811
yawns	-0.30434782608695654
sonny	0.2972972972972973
updated	0.2166172106824926
oohh	0.21739130434782608
woop	0.46601941747572817
familiar	0.39473684210526316
hole	-0.3793103448275862
sale	-0.06763285024154589
christmas	0.24031007751937986
fixing	0.0
swallow	-0.5
supporting	0.29577464788732394
role	0.4696969696969697
banned	-0.4942528735632184
forums	0.046511627906976744
sticking	0.21875
chanel	0.0
treated	-0.015873015873015872
latte	0.25252525252525254
wisdom	-0.46601941747572817
teeth	-0.40932642487046633
removed	-0.5964912280701754
abit	0.047619047619047616
visible	-0.034482758620689655
price	-0.10622710622710622
thankyou	0.7663551401869159
entry	0.14492753623188406
threw	-0.5094339622641509
throw	-0.12
bin	-0.35185185185185186
mandy	0.1794871794871795
obama	0.3282442748091603
therefore	-0.043478260869565216
roads	0.0196078431372549
effect	0.3049645390070922
blazing	-0.5833333333333334
sunshine	0.1351931330472103
yep	0.2673684210526316
quotes	0.6166666666666667
bite	-0.0970873786407767
bullet	0.058823529411764705
sf	-0.07936507936507936
circumstances	-0.3333333333333333
blasted	0.04
cnt	-0.3609467455621302
needles	-0.65
bath	0.2507042253521127
todays	-0.056179775280898875
appt	-0.40869565217391307
hitting	-0.0049261083743842365
afterwards	0.19696969696969696
responding	-0.04918032786885246
rochester	0.16666666666666666
mn	-0.1794871794871795
rocks	0.6105263157894737
oddly	0.24444444444444444
wired	-0.22727272727272727
sunny	0.05660377358490566
batteries	-0.32142857142857145
shell	0.23076923076923078
wikipedia	0.4444444444444444
lets	0.49540078843626806
donations	0.14285714285714285
absolutly	0.06666666666666667
wash	-0.20521172638436483
flight	-0.16600265604249667
conchords	0.14285714285714285
government	-0.0684931506849315
downhill	-0.3333333333333333
owww	-0.5
elbow	-0.4358974358974359
carter	0.3103448275862069
skewl	-0.8260869565217391
blech	-0.375
entries	-0.09523809523809523
goat	-0.02857142857142857
replaced	-0.5056179775280899
grrrr	-0.7733333333333333
assignments	-0.5842696629213483
pause	-0.16981132075471697
teacher	-0.003236245954692557
knw	-0.17647058823529413
anxiously	0.4166666666666667
awaiting	0.058823529411764705
graduation	-0.12478031634446397
ceremony	-0.02702702702702703
common	0.1794871794871795
george	0.08374384236453201
bush	0.16129032258064516
registration	0.023255813953488372
standard	0.14634146341463414
wherever	0.2631578947368421
canberra	-0.1111111111111111
ahhh	-0.03807106598984772
audrey	0.1891891891891892
nooooo	-0.8271604938271605
allowed	-0.38461538461538464
forehead	-0.4444444444444444
slice	0.175
choices	0.22580645161290322
hulu	-0.15702479338842976
departure	-0.2413793103448276
lounge	0.14666666666666667
students	0.11602209944751381
struggle	-0.2549019607843137
dice	-0.25
resolve	-0.25
omgosh	-0.2542372881355932
biscuits	0.1506849315068493
yum	0.5398230088495575
xd	0.233278955954323
lived	-0.289198606271777
missy	0.3150684931506849
tao	0.0
bangkok	0.13333333333333333
hat	0.1634980988593156
irl	-0.08695652173913043
connect	-0.15384615384615385
xx	0.16992790937178168
awkward	-0.12605042016806722
value	0.46511627906976744
dt	0.15789473684210525
yaaaay	0.7551020408163265
sheep	0.14285714285714285
several	0.026737967914438502
hangover	-0.46994535519125685
complicated	-0.31297709923664124
heaven	0.38524590163934425
soft	0.16279069767441862
warcraft	0.125
prize	0.1891891891891892
eddie	0.08
begun	0.06451612903225806
february	-0.1111111111111111
imy	-0.30612244897959184
reinstall	-0.7714285714285715
simply	0.3197969543147208
refuses	-0.6170212765957447
okie	0.5
lovelies	0.30434782608695654
national	0.3988439306358382
treasure	0.35
domain	0.1320754716981132
anytime	0.4117647058823529
grey	-0.18095238095238095
bruce	-0.04477611940298507
grumpy	-0.38181818181818183
photograph	0.3793103448275862
mortgage	-0.391304347826087
skint	-0.7647058823529411
pink	0.14779270633397312
bedroom	-0.06918238993710692
rooms	-0.11764705882352941
opened	-0.17482517482517482
crisps	0.05555555555555555
standing	0.004739336492890996
platform	0.09803921568627451
dating	0.07042253521126761
biking	0.09090909090909091
postman	-0.2
ilu	-0.391304347826087
atm	-0.2844574780058651
gray	-0.4230769230769231
sky	-0.017721518987341773
shoulder	-0.6544502617801047
answers	0.0
questions	0.3118279569892473
lies	-0.1619047619047619
jumping	0.15463917525773196
twisted	-0.19047619047619047
taxi	-0.30864197530864196
haley	0.0
urge	-0.24050632911392406
prodigy	0.19047619047619047
bleeding	-0.8035714285714286
browse	0.0
automatically	0.08
bump	0.07692307692307693
curses	-0.7272727272727273
yoghurt	0.2
exploded	-0.5862068965517241
toffee	0.2
gold	0.2054794520547945
choice	0.16195372750642673
eco	0.16666666666666666
treating	0.2962962962962963
ab	0.08333333333333333
tu	0.42105263157894735
gloomy	-0.7083333333333334
cutest	0.37681159420289856
miley	0.2915980230642504
buses	-0.25
trains	-0.4725274725274725
communicate	0.13333333333333333
chinese	0.01876675603217158
theater	0.05982905982905983
stars	0.39920948616600793
huh	0.20357142857142857
fear	-0.10222222222222223
eminem	0.18681318681318682
parcel	-0.047619047619047616
insist	-0.48148148148148145
roo	-0.1
arghhh	-0.7777777777777778
error	-0.6322869955156951
youuu	0.26785714285714285
penalty	-0.3076923076923077
scored	-0.14285714285714285
bbs	0.2
yall	0.053164556962025315
combined	0.08333333333333333
toothache	-0.9142857142857143
stamps	0.1
alas	-0.7115384615384616
database	0.03571428571428571
dj	0.2511013215859031
battle	-0.11428571428571428
supreme	-0.28
winning	0.08411214953271028
spotify	-0.0967741935483871
peter	0.14893617021276595
spoke	-0.25190839694656486
cloud	0.18461538461538463
charging	-0.03614457831325301
towards	0.058823529411764705
input	0.42857142857142855
rp	0.030303030303030304
thread	0.14285714285714285
torn	-0.6231884057971014
personality	0.4666666666666667
ph	-0.04225352112676056
gud	0.16279069767441862
loveeee	0.5384615384615384
alpha	0.2727272727272727
complex	-0.07142857142857142
version	0.17229129662522202
dev	0.18421052631578946
roommates	-0.4482758620689655
nyc	-0.09594882729211088
thnx	0.5329949238578681
rod	0.3333333333333333
orange	0.08737864077669903
graphic	0.391304347826087
bucket	-0.11538461538461539
cables	-0.8095238095238095
connections	0.09523809523809523
napping	0.22388059701492538
gma	-0.17073170731707318
comfort	-0.03773584905660377
sipping	0.19230769230769232
starbucks	0.09053497942386832
woe	-0.9069767441860465
dublin	0.08771929824561403
college	-0.16910229645093947
horny	-0.06976744186046512
sushi	0.08053691275167785
dslr	-0.4074074074074074
i闁跨喓鎷卨	0.29411764705882354
photo	0.22089227421109903
oooooh	0.36363636363636365
heather	0.1111111111111111
xp	-0.0945945945945946
owen	-0.2727272727272727
island	0.09385113268608414
virus	-0.5279503105590062
precious	0.1485148514851485
bean	0.0851063829787234
chocolates	0.09433962264150944
gawd	-0.288135593220339
system	-0.1534090909090909
lied	-0.47474747474747475
admin	-0.16417910447761194
wp	0.21428571428571427
devastated	-0.9215686274509803
edinburgh	-0.022222222222222223
festival	0.14695340501792115
forgive	-0.04
diy	0.15789473684210525
gnite	0.24705882352941178
whoop	0.44680851063829785
de	0.2505263157894737
unwell	-0.9090909090909091
bothered	-0.46411483253588515
explains	0.391304347826087
habit	-0.1566265060240964
pool	-0.1330049261083744
mix	0.19365079365079366
fucken	-0.47058823529411764
tiring	-0.1111111111111111
jordan	0.19248826291079812
shutting	-0.38461538461538464
friendfeed	0.09090909090909091
beta	0.014084507042253521
appear	-0.07692307692307693
mistake	-0.29906542056074764
quote	0.6458333333333334
fashion	0.22448979591836735
war	0.05
faces	0.29559748427672955
task	0.0425531914893617
mau	0.02857142857142857
sm	0.05714285714285714
jg	-0.25
mm	0.29411764705882354
appears	-0.4095238095238095
naughty	0.1650485436893204
hw	-0.33073929961089493
freaking	-0.2689393939393939
fb	0.11587982832618025
regarding	0.12
ummm	0.0
candy	0.23671497584541062
progress	0.2987012987012987
offered	-0.05555555555555555
ff	0.330188679245283
germs	-0.36363636363636365
completing	0.15384615384615385
reports	-0.35714285714285715
interviewing	0.037037037037037035
bee	-0.11864406779661017
hero	0.3230769230769231
tools	0.27472527472527475
hmv	-0.07142857142857142
wth	-0.408
spilling	-0.6363636363636364
avail	-0.6774193548387096
protest	-0.3333333333333333
ffs	-0.543859649122807
available	-0.3024390243902439
postponed	-0.44680851063829785
loose	-0.25853658536585367
mp	-0.09782608695652174
cheers	0.6923076923076923
nocturnal	0.3103448275862069
constantly	-0.391304347826087
queue	-0.38028169014084506
ftl	-0.9183673469387755
silver	-0.13043478260869565
ot	-0.023809523809523808
country	0.0056925996204933585
tryin	-0.31
nappy	0.3333333333333333
anger	0.0
kills	-0.4444444444444444
wife	0.036036036036036036
gunna	-0.22123893805309736
blessed	0.8198757763975155
contribute	0.04
blink	-0.08074534161490683
ellie	-0.14285714285714285
article	0.3475609756097561
epic	0.035196687370600416
glasgow	-0.23333333333333334
alton	0.25
towers	0.023255813953488372
maya	0.2857142857142857
nervous	-0.25824175824175827
folding	-0.06976744186046512
tweetie	0.13553113553113552
members	0.09243697478991597
mike	0.020689655172413793
bugger	-0.6212121212121212
aware	0.125
bob	0.33727810650887574
claims	-0.18518518518518517
acceptable	0.18181818181818182
senior	-0.13989637305699482
gf	-0.10344827586206896
bk	-0.39759036144578314
damp	-0.35714285714285715
pulling	-0.17117117117117117
pair	-0.152
todayyy	0.16666666666666666
emo	-0.14285714285714285
oo	0.22962962962962963
ups	0.07317073170731707
pump	-0.28125
hideous	-0.6428571428571429
uploaded	0.36416184971098264
onto	-0.10091743119266056
plug	0.09259259259259259
load	-0.3955773955773956
jonas	0.2601626016260163
brothers	0.17690875232774675
can闁跨喓浣	-0.1111111111111111
irritated	-0.5932203389830508
patch	-0.045454545454545456
released	0.060240963855421686
gahh	-0.6923076923076923
electronic	-0.26666666666666666
modeling	0.0
smooth	0.3404255319148936
tempting	-0.07692307692307693
scheduled	-0.3157894736842105
stephen	0.2318840579710145
count	0.19553072625698323
chemistry	-0.4625
leah	0.2549019607843137
messy	-0.08411214953271028
vibe	0.0
drummer	-0.06976744186046512
hyper	0.29545454545454547
eric	0.13548387096774195
injections	-0.8181818181818182
begin	0.18222222222222223
commit	-0.2727272727272727
immensely	-0.4
paranoid	0.17985611510791366
moi	0.22580645161290322
scratchy	-0.8
canadian	0.07526881720430108
security	-0.19736842105263158
spirits	0.3488372093023256
stream	-0.14432989690721648
uses	0.07368421052631578
port	-0.26605504587155965
proxy	-0.36
nawww	-0.36
picking	0.01904761904761905
rough	-0.39184952978056425
denial	-0.09090909090909091
ignored	-0.7101449275362319
cancel	-0.8
podcast	0.3836477987421384
listed	-0.029411764705882353
heap	0.0625
sp	-0.1590909090909091
kentucky	0.037037037037037035
thier	-0.21212121212121213
director	0.32
doctors	-0.6373056994818653
results	0.034013605442176874
deleting	-0.3220338983050847
vet	-0.8280542986425339
science	-0.24404761904761904
cept	-0.30434782608695654
adelaide	-0.1111111111111111
alex	0.2262295081967213
space	0.05483028720626632
firefox	-0.24752475247524752
jaw	-0.6363636363636364
wayyyy	-0.7272727272727273
cp	-0.2727272727272727
dirty	-0.056451612903225805
screening	0.10526315789473684
method	0.19298245614035087
loving	0.5284872298624754
daughter	0.07692307692307693
alike	0.6785714285714286
flashback	0.3
hp	0.008849557522123894
breathe	-0.3023255813953488
across	0.05537459283387622
sneeze	-0.5121951219512195
sets	-0.024390243902439025
joe	0.3056234718826406
suffering	-0.6685714285714286
overload	-0.02040816326530612
fest	-0.14285714285714285
